,case_id,rescode,hhid,ind,aimag,soum,treatment,empl,typeofempl,hourswork,grossearn,periodearn,benefit,benefitval,periodben
4678,95903.0,47205,959,3,4,47,0.0,0.0,,,,,0,,
4679,96001.0,47213,960,1,4,47,0.0,0.0,,,,,1,54000.0,2.0
4680,96002.0,47213,960,2,4,47,0.0,0.0,,,,,0,,
4681,96003.0,47213,960,3,4,47,0.0,1.0,1.0,70.0,63000.0,3.0,0,,
4682,96004.0,47213,960,4,4,47,0.0,1.0,1.0,,100000.0,4.0,0,,
4683,96005.0,47213,960,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4684,96006.0,47213,960,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4685,96007.0,47213,960,7,4,47,0.0,,,,,,1,136000.0,3.0
4686,96101.0,47114,961,1,4,47,0.0,0.0,,,,,1,474800.0,3.0
4687,96102.0,47114,961,2,4,47,0.0,0.0,,,,,1,136000.0,3.0
4688,96103.0,47114,961,3,4,47,0.0,0.0,,,,,1,136000.0,3.0
4689,96104.0,47114,961,4,4,47,0.0,0.0,,,,,1,136000.0,3.0
4690,96105.0,47114,961,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4691,96106.0,47114,961,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4692,96201.0,47116,962,1,4,47,0.0,0.0,,,,,1,820000.0,3.0
4693,96202.0,47116,962,2,4,47,0.0,0.0,,,,,1,720000.0,3.0
4694,96203.0,47116,962,3,4,47,0.0,1.0,10.0,84.0,110000.0,4.0,0,,
4695,96204.0,47116,962,4,4,47,0.0,1.0,10.0,72.0,60000.0,4.0,0,,
4696,96205.0,47116,962,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4697,96206.0,47116,962,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4698,96301.0,47103,963,1,4,47,0.0,0.0,,,,,1,50000.0,3.0
4699,96302.0,47103,963,2,4,47,0.0,0.0,,,,,0,,
4700,96303.0,47103,963,3,4,47,0.0,0.0,,,,,0,,
4701,96304.0,47103,963,4,4,47,0.0,1.0,10.0,72.0,100000.0,4.0,0,,
4702,96305.0,47103,963,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4703,96306.0,47103,963,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4704,96401.0,47214,964,1,4,47,0.0,1.0,2.0,140.0,100000.0,4.0,0,,
4705,96402.0,47214,964,2,4,47,0.0,0.0,,,,,1,45000.0,2.0
4706,96403.0,47214,964,3,4,47,0.0,0.0,,,,,0,,
4707,96404.0,47214,964,4,4,47,0.0,0.0,,,,,0,,
4708,96405.0,47214,964,5,4,47,0.0,1.0,4.0,72.0,200000.0,4.0,0,,
4709,96406.0,47214,964,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4710,96407.0,47214,964,7,4,47,0.0,0.0,,,,,1,136000.0,3.0
4711,96408.0,47214,964,8,4,47,0.0,,,,,,1,136000.0,3.0
4712,96501.0,47104,965,1,4,47,0.0,0.0,,,,,0,,
4713,96502.0,47104,965,2,4,47,0.0,0.0,,,,,0,,
4714,96503.0,47104,965,3,4,47,0.0,,,,,,1,136000.0,3.0
4715,96601.0,47111,966,1,4,47,0.0,0.0,,,,,1,81000.0,2.0
4716,96602.0,47111,966,2,4,47,0.0,0.0,,,,,0,,
4717,96603.0,47111,966,3,4,47,0.0,0.0,,,,,0,,
4718,96701.0,47219,967,1,4,47,0.0,1.0,10.0,72.0,120000.0,4.0,0,,
4719,96702.0,47219,967,2,4,47,0.0,1.0,10.0,56.0,180000.0,4.0,0,,
4720,96703.0,47219,967,3,4,47,0.0,0.0,,,,,1,136000.0,3.0
4721,96704.0,47219,967,4,4,47,0.0,0.0,,,,,1,136000.0,3.0
4722,96705.0,47219,967,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4723,96801.0,47117,968,1,4,47,0.0,0.0,,,,,0,,
4724,96802.0,47117,968,2,4,47,0.0,0.0,,,,,1,136000.0,3.0
4725,96901.0,47216,969,1,4,47,0.0,0.0,,,,,1,100000.0,3.0
4726,96902.0,47216,969,2,4,47,0.0,0.0,,,,,0,,
4727,96903.0,47216,969,3,4,47,0.0,1.0,4.0,,150000.0,4.0,0,,
4728,96904.0,47216,969,4,4,47,0.0,0.0,,,,,0,,
4729,96905.0,47216,969,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4730,96906.0,47216,969,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4731,96907.0,47216,969,7,4,47,0.0,,,,,,1,136000.0,3.0
4732,96908.0,47216,969,8,4,47,0.0,0.0,,,,,1,136000.0,3.0
4733,96909.0,47216,969,9,4,47,0.0,,,,,,1,136000.0,3.0
4734,96910.0,47216,969,10,4,47,0.0,,,,,,1,136000.0,3.0
4735,97001.0,47102,970,1,4,47,0.0,1.0,7.0,72.0,120000.0,4.0,0,,
4736,97002.0,47102,970,2,4,47,0.0,0.0,,,,,1,81000.0,2.0
4737,97003.0,47102,970,3,4,47,0.0,0.0,,,,,1,41400.0,2.0
4738,97101.0,47207,971,1,4,47,0.0,1.0,4.0,70.0,600000.0,5.0,1,50000.0,3.0
4739,97102.0,47207,971,2,4,47,0.0,1.0,4.0,70.0,700000.0,5.0,0,,
4740,97103.0,47207,971,3,4,47,0.0,0.0,,,,,0,,
4741,97104.0,47207,971,4,4,47,0.0,1.0,7.0,105.0,70000.0,4.0,0,,
4742,97105.0,47207,971,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4743,97106.0,47207,971,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4744,97107.0,47207,971,7,4,47,0.0,,,,,,1,136000.0,3.0
4745,97201.0,47204,972,1,4,47,0.0,1.0,7.0,56.0,108000.0,4.0,0,,
4746,97202.0,47204,972,2,4,47,0.0,1.0,4.0,70.0,250000.0,5.0,0,,
4747,97203.0,47204,972,3,4,47,0.0,0.0,,,,,1,136000.0,3.0
4748,97204.0,47204,972,4,4,47,0.0,0.0,,,,,1,136000.0,3.0
4749,97205.0,47204,972,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4750,97206.0,47204,972,6,4,47,0.0,,,,,,1,136000.0,3.0
4751,97301.0,47215,973,1,4,47,0.0,1.0,7.0,72.0,90000.0,5.0,1,50000.0,3.0
4752,97302.0,47215,973,2,4,47,0.0,1.0,7.0,70.0,500000.0,5.0,0,,
4753,97303.0,47215,973,3,4,47,0.0,0.0,,,,,1,136000.0,3.0
4754,97304.0,47215,973,4,4,47,0.0,0.0,,,,,1,136000.0,3.0
4755,97305.0,47215,973,5,4,47,0.0,0.0,,,,,1,136000.0,3.0
4756,97306.0,47215,973,6,4,47,0.0,0.0,,,,,1,136000.0,3.0
4757,97401.0,47220,974,1,4,47,0.0,0.0,,,,,1,50000.0,2.0
4758,97402.0,47220,974,2,4,47,0.0,0.0,,,,,0,,
4759,97403.0,47220,974,3,4,47,0.0,0.0,,,,,0,,
4760,97404.0,47220,974,4,4,47,0.0,,,,,,1,136000.0,3.0
4761,97501.0,48201,975,1,4,48,1.0,0.0,,,,,0,,
4762,97502.0,48201,975,2,4,48,1.0,1.0,10.0,56.0,114000.0,4.0,0,,
4763,97601.0,48204,976,1,4,48,1.0,0.0,,,,,0,,
4764,97602.0,48204,976,2,4,48,1.0,0.0,,,,,0,,
4765,97603.0,48204,976,3,4,48,1.0,,,,,,1,1108000.0,3.0
4766,97701.0,48403,977,1,4,48,1.0,0.0,,,,,0,,
4767,97702.0,48403,977,2,4,48,1.0,0.0,,,,,0,,
4768,97703.0,48403,977,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4769,97704.0,48403,977,4,4,48,1.0,,,,,,1,136000.0,3.0
4770,97801.0,48501,978,1,4,48,1.0,0.0,,,,,1,81000.0,2.0
4771,97802.0,48501,978,2,4,48,1.0,0.0,,,,,1,1108000.0,3.0
4772,97901.0,48504,979,1,4,48,1.0,0.0,,,,,0,,
4773,97902.0,48504,979,2,4,48,1.0,1.0,10.0,72.0,45000.0,4.0,0,,
4774,97903.0,48504,979,3,4,48,1.0,0.0,,,,,1,676000.0,3.0
4775,98001.0,48703,980,1,4,48,1.0,0.0,,,,,0,,
4776,98002.0,48703,980,2,4,48,1.0,0.0,,,,,0,,
4777,98003.0,48703,980,3,4,48,1.0,0.0,,,,,0,,
4778,98101.0,48505,981,1,4,48,1.0,0.0,,,,,0,,
4779,98102.0,48505,981,2,4,48,1.0,0.0,,,,,0,,
4780,98103.0,48505,981,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4781,98104.0,48505,981,4,4,48,1.0,0.0,,,,,1,784000.0,3.0
4782,98105.0,48505,981,5,4,48,1.0,0.0,,,,,1,136000.0,3.0
4783,98106.0,48505,981,6,4,48,1.0,0.0,,,,,1,136000.0,3.0
4784,98201.0,48101,982,1,4,48,1.0,0.0,,,,,1,54000.0,2.0
4785,98202.0,48101,982,2,4,48,1.0,0.0,,,,,1,54000.0,2.0
4786,98203.0,48101,982,3,4,48,1.0,0.0,,,,,0,,
4787,98204.0,48101,982,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4788,98205.0,48101,982,5,4,48,1.0,0.0,,,,,1,136000.0,3.0
4789,98301.0,48705,983,1,4,48,1.0,0.0,,,,,0,,
4790,98302.0,48705,983,2,4,48,1.0,0.0,,,,,0,,
4791,98303.0,48705,983,3,4,48,1.0,1.0,2.0,40.0,91000.0,4.0,0,,
4792,98304.0,48705,983,4,4,48,1.0,1.0,10.0,40.0,50000.0,4.0,0,,
4793,98305.0,48705,983,5,4,48,1.0,,,,,,1,136000.0,3.0
4794,98401.0,48603,984,1,4,48,1.0,0.0,,,,,1,67000.0,2.0
4795,98402.0,48603,984,2,4,48,1.0,1.0,5.0,40.0,170000.0,4.0,0,,
4796,98403.0,48603,984,3,4,48,1.0,0.0,,,,,0,,
4797,98404.0,48603,984,4,4,48,1.0,0.0,,,,,1,940000.0,3.0
4798,98405.0,48603,984,5,4,48,1.0,0.0,,,,,1,940000.0,3.0
4799,98406.0,48603,984,6,4,48,1.0,,,,,,1,940000.0,3.0
4800,98501.0,48601,985,1,4,48,1.0,0.0,,,,,0,,
4801,98502.0,48601,985,2,4,48,1.0,0.0,,,,,1,136000.0,3.0
4802,98503.0,48601,985,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4803,98601.0,48503,986,1,4,48,1.0,0.0,,,,,0,,
4804,98602.0,48503,986,2,4,48,1.0,0.0,,,,,0,,
4805,98603.0,48503,986,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4806,98701.0,48301,987,1,4,48,1.0,1.0,10.0,72.0,50000.0,4.0,0,,
4807,98702.0,48301,987,2,4,48,1.0,0.0,,,,,1,136000.0,3.0
4808,98703.0,48301,987,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4809,98801.0,48203,988,1,4,48,1.0,0.0,,,,,0,,
4810,98802.0,48203,988,2,4,48,1.0,1.0,5.0,40.0,150000.0,4.0,0,,
4811,98803.0,48203,988,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4812,98804.0,48203,988,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4813,98805.0,48203,988,5,4,48,1.0,0.0,,,,,1,136000.0,3.0
4814,98806.0,48203,988,6,4,48,1.0,0.0,,,,,1,136000.0,3.0
4815,98901.0,48202,989,1,4,48,1.0,1.0,10.0,40.0,90000.0,4.0,0,,
4816,98902.0,48202,989,2,4,48,1.0,0.0,,,,,0,,
4817,98903.0,48202,989,3,4,48,1.0,0.0,,,,,0,,
4818,98904.0,48202,989,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4819,98905.0,48202,989,5,4,48,1.0,0.0,,,,,1,136000.0,3.0
4820,98906.0,48202,989,6,4,48,1.0,,,,,,1,136000.0,3.0
4821,99001.0,48104,990,1,4,48,1.0,1.0,9.0,40.0,160000.0,4.0,0,,
4822,99002.0,48104,990,2,4,48,1.0,0.0,,,,,0,,
4823,99003.0,48104,990,3,4,48,1.0,0.0,,,,,0,,
4824,99004.0,48104,990,4,4,48,1.0,0.0,,,,,0,,
4825,99005.0,48104,990,5,4,48,1.0,0.0,,,,,0,,
4826,99006.0,48104,990,6,4,48,1.0,0.0,,,,,0,,
4827,99007.0,48104,990,7,4,48,1.0,0.0,,,,,1,136000.0,3.0
4828,99101.0,48706,991,1,4,48,1.0,0.0,,,,,0,,
4829,99102.0,48706,991,2,4,48,1.0,0.0,,,,,0,,
4830,99103.0,48706,991,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4831,99104.0,48706,991,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4832,99105.0,48706,991,5,4,48,1.0,0.0,,,,,1,748000.0,3.0
4833,99201.0,48702,992,1,4,48,1.0,1.0,10.0,40.0,130000.0,4.0,0,,
4834,99202.0,48702,992,2,4,48,1.0,0.0,,,,,0,,
4835,99203.0,48702,992,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4836,99204.0,48702,992,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4837,99205.0,48702,992,5,4,48,1.0,,,,,,1,136000.0,3.0
4838,99301.0,48701,993,1,4,48,1.0,0.0,,,,,1,44000.0,2.0
4839,99302.0,48701,993,2,4,48,1.0,0.0,,,,,1,136000.0,3.0
4840,99401.0,48404,994,1,4,48,1.0,1.0,8.0,24.0,140000.0,4.0,0,,
4841,99402.0,48404,994,2,4,48,1.0,0.0,,,,,1,136000.0,3.0
4842,99403.0,48404,994,3,4,48,1.0,0.0,,,,,1,664000.0,3.0
4843,99501.0,48401,995,1,4,48,1.0,1.0,10.0,40.0,120000.0,4.0,0,,
4844,99502.0,48401,995,2,4,48,1.0,0.0,,,,,0,,
4845,99503.0,48401,995,3,4,48,1.0,0.0,,,,,0,,
4846,99504.0,48401,995,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4847,99505.0,48401,995,5,4,48,1.0,0.0,,,,,1,676000.0,3.0
4848,99601.0,48304,996,1,4,48,1.0,0.0,,,,,0,,
4849,99602.0,48304,996,2,4,48,1.0,0.0,,,,,0,,
4850,99603.0,48304,996,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4851,99604.0,48304,996,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4852,99605.0,48304,996,5,4,48,1.0,,,,,,1,136000.0,3.0
4853,99701.0,48302,997,1,4,48,1.0,0.0,,,,,0,,
4854,99702.0,48302,997,2,4,48,1.0,0.0,,,,,0,,
4855,99703.0,48302,997,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4856,99704.0,48302,997,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4857,99705.0,48302,997,5,4,48,1.0,0.0,,,,,1,136000.0,3.0
4858,99801.0,48406,998,1,4,48,1.0,1.0,9.0,40.0,120000.0,4.0,0,,
4859,99802.0,48406,998,2,4,48,1.0,1.0,5.0,48.0,120000.0,4.0,0,,
4860,99803.0,48406,998,3,4,48,1.0,1.0,10.0,12.0,40000.0,4.0,0,,
4861,99901.0,48105,999,1,4,48,1.0,0.0,,,,,0,,
4862,99902.0,48105,999,2,4,48,1.0,0.0,,,,,0,,
4863,99903.0,48105,999,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4864,99904.0,48105,999,4,4,48,1.0,,,,,,1,136000.0,3.0
4865,100001.0,48602,1000,1,4,48,1.0,0.0,,,,,0,,
4866,100002.0,48602,1000,2,4,48,1.0,0.0,,,,,1,136000.0,3.0
4867,100003.0,48602,1000,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4868,100101.0,48604,1001,1,4,48,1.0,0.0,,,,,0,,
4869,100102.0,48604,1001,2,4,48,1.0,0.0,,,,,0,,
4870,100103.0,48604,1001,3,4,48,1.0,0.0,,,,,0,,
4871,100104.0,48604,1001,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4872,100105.0,48604,1001,5,4,48,1.0,0.0,,,,,1,136000.0,3.0
4873,100106.0,48604,1001,6,4,48,1.0,,,,,,1,136000.0,3.0
4874,100201.0,48402,1002,1,4,48,1.0,0.0,,,,,0,,
4875,100202.0,48402,1002,2,4,48,1.0,0.0,,,,,1,82000.0,2.0
4876,100203.0,48402,1002,3,4,48,1.0,0.0,,,,,0,,
4877,100204.0,48402,1002,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4878,100301.0,48303,1003,1,4,48,1.0,0.0,,,,,0,,
4879,100302.0,48303,1003,2,4,48,1.0,0.0,,,,,0,,
4880,100303.0,48303,1003,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4881,100304.0,48303,1003,4,4,48,1.0,0.0,,,,,1,136000.0,3.0
4882,100305.0,48303,1003,5,4,48,1.0,0.0,,,,,1,136000.0,3.0
4883,100401.0,48205,1004,1,4,48,1.0,0.0,,,,,0,,
4884,100402.0,48205,1004,2,4,48,1.0,1.0,10.0,72.0,60000.0,4.0,0,,
4885,100403.0,48205,1004,3,4,48,1.0,0.0,,,,,1,136000.0,3.0
4886,100404.0,48205,1004,4,4,48,1.0,,,,,,1,136000.0,3.0
4887,100501.0,51122,1005,1,5,51,2.0,0.0,,,,,1,81000.0,2.0
4888,100502.0,51122,1005,2,5,51,2.0,0.0,,,,,0,,
4889,100503.0,51122,1005,3,5,51,2.0,,,,,,1,136000.0,3.0
4890,100601.0,51128,1006,1,5,51,2.0,1.0,10.0,56.0,30000.0,4.0,0,,
4891,100602.0,51128,1006,2,5,51,2.0,0.0,,,,,1,20000.0,2.0
4892,100603.0,51128,1006,3,5,51,2.0,0.0,,,,,0,,
4893,100604.0,51128,1006,4,5,51,2.0,0.0,,,,,0,,
4894,100605.0,51128,1006,5,5,51,2.0,0.0,,,,,1,136000.0,3.0
4895,100701.0,51114,1007,1,5,51,2.0,0.0,,,,,0,,
4896,100702.0,51114,1007,2,5,51,2.0,0.0,,,,,0,,
4897,100703.0,51114,1007,3,5,51,2.0,,,,,,1,136000.0,3.0
4898,100704.0,51114,1007,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4899,100801.0,51111,1008,1,5,51,2.0,1.0,9.0,40.0,160000.0,4.0,0,,
4900,100802.0,51111,1008,2,5,51,2.0,1.0,9.0,72.0,120000.0,4.0,0,,
4901,100803.0,51111,1008,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4902,100804.0,51111,1008,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4903,100805.0,51111,1008,5,5,51,2.0,,,,,,1,136000.0,3.0
4904,100806.0,51111,1008,6,5,51,2.0,,,,,,1,136000.0,3.0
4905,100901.0,51136,1009,1,5,51,2.0,0.0,,,,,0,,
4906,100902.0,51136,1009,2,5,51,2.0,0.0,,,,,0,,
4907,100903.0,51136,1009,3,5,51,2.0,0.0,,,,,1,82000.0,
4908,100904.0,51136,1009,4,5,51,2.0,0.0,,,,,0,,
4909,100905.0,51136,1009,5,5,51,2.0,,,,,,1,136000.0,
4910,101001.0,51129,1010,1,5,51,2.0,1.0,9.0,40.0,250000.0,4.0,0,,
4911,101002.0,51129,1010,2,5,51,2.0,0.0,,,,,0,,
4912,101003.0,51129,1010,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4913,101004.0,51129,1010,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4914,101101.0,51131,1011,1,5,51,2.0,1.0,7.0,77.0,50000.0,4.0,0,,
4915,101102.0,51131,1011,2,5,51,2.0,0.0,,,,,1,136000.0,3.0
4916,101103.0,51131,1011,3,5,51,2.0,,,,,,1,136000.0,3.0
4917,101104.0,51131,1011,4,5,51,2.0,,,,,,1,136000.0,3.0
4918,101201.0,51133,1012,1,5,51,2.0,1.0,4.0,,300000.0,5.0,0,,
4919,101202.0,51133,1012,2,5,51,2.0,0.0,,,,,1,136000.0,3.0
4920,101203.0,51133,1012,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4921,101204.0,51133,1012,4,5,51,2.0,0.0,,,,,1,81400.0,2.0
4922,101301.0,51108,1013,1,5,51,2.0,0.0,,,,,1,86000.0,2.0
4923,101302.0,51108,1013,2,5,51,2.0,1.0,7.0,70.0,100000.0,4.0,1,68000.0,2.0
4924,101303.0,51108,1013,3,5,51,2.0,0.0,,,,,0,,
4925,101304.0,51108,1013,4,5,51,2.0,0.0,,,,,0,,
4926,101305.0,51108,1013,5,5,51,2.0,0.0,,,,,1,136000.0,3.0
4927,101306.0,51108,1013,6,5,51,2.0,0.0,,,,,1,136000.0,3.0
4928,101307.0,51108,1013,7,5,51,2.0,0.0,,,,,0,,
4929,101308.0,51108,1013,8,5,51,2.0,,,,,,1,136000.0,3.0
4930,101401.0,51137,1014,1,5,51,2.0,0.0,,,,,0,,
4931,101402.0,51137,1014,2,5,51,2.0,0.0,,,,,0,,
4932,101403.0,51137,1014,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4933,101404.0,51137,1014,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4934,101405.0,51137,1014,5,5,51,2.0,0.0,,,,,1,136000.0,3.0
4935,101501.0,51105,1015,1,5,51,2.0,1.0,7.0,35.0,50000.0,4.0,1,35000.0,2.0
4936,101502.0,51105,1015,2,5,51,2.0,0.0,,,,,1,136000.0,3.0
4937,101503.0,51105,1015,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4938,101504.0,51105,1015,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4939,101601.0,51125,1016,1,5,51,2.0,0.0,,,,,0,,
4940,101602.0,51125,1016,2,5,51,2.0,0.0,,,,,0,,
4941,101603.0,51125,1016,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4942,101604.0,51125,1016,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4943,101605.0,51125,1016,5,5,51,2.0,0.0,,,,,1,136000.0,3.0
4944,101606.0,51125,1016,6,5,51,2.0,0.0,,,,,1,136000.0,3.0
4945,101607.0,51125,1016,7,5,51,2.0,,,,,,1,136000.0,3.0
4946,101701.0,51118,1017,1,5,51,2.0,1.0,9.0,40.0,150000.0,4.0,0,,
4947,101702.0,51118,1017,2,5,51,2.0,0.0,,,,,0,,
4948,101703.0,51118,1017,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4949,101704.0,51118,1017,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4950,101801.0,51112,1018,1,5,51,2.0,1.0,2.0,40.0,300000.0,5.0,0,,
4951,101802.0,51112,1018,2,5,51,2.0,1.0,1.0,,20000.0,5.0,0,,
4952,101803.0,51112,1018,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4953,101804.0,51112,1018,4,5,51,2.0,,,,,,1,136000.0,3.0
4954,101901.0,51135,1019,1,5,51,2.0,1.0,4.0,63.0,300000.0,5.0,0,,
4955,101902.0,51135,1019,2,5,51,2.0,1.0,4.0,63.0,500000.0,5.0,0,,
4956,101903.0,51135,1019,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4957,101904.0,51135,1019,4,5,51,2.0,,,,,,1,136000.0,3.0
4958,101905.0,51135,1019,5,5,51,2.0,,,,,,1,136000.0,3.0
4959,101906.0,51135,1019,6,5,51,2.0,,,,,,1,136000.0,3.0
4960,102001.0,51132,1020,1,5,51,2.0,1.0,9.0,35.0,140000.0,4.0,0,,
4961,102002.0,51132,1020,2,5,51,2.0,0.0,,,,,0,,
4962,102003.0,51132,1020,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4963,102004.0,51132,1020,4,5,51,2.0,,,,,,1,136000.0,3.0
4964,102005.0,51132,1020,5,5,51,2.0,0.0,,,,,1,81000.0,2.0
4965,102006.0,51132,1020,6,5,51,2.0,0.0,,,,,1,136000.0,3.0
4966,102101.0,51113,1021,1,5,51,2.0,0.0,,,,,0,,
4967,102102.0,51113,1021,2,5,51,2.0,0.0,,,,,1,85000.0,2.0
4968,102103.0,51113,1021,3,5,51,2.0,0.0,,,,,1,96000.0,2.0
4969,102104.0,51113,1021,4,5,51,2.0,0.0,,,,,0,,
4970,102105.0,51113,1021,5,5,51,2.0,0.0,,,,,1,136000.0,3.0
4971,102106.0,51113,1021,6,5,51,2.0,,,99.0,,,1,136000.0,3.0
4972,102201.0,51103,1022,1,5,51,2.0,1.0,8.0,45.0,167000.0,4.0,0,,
4973,102202.0,51103,1022,2,5,51,2.0,1.0,10.0,72.0,140000.0,4.0,0,,
4974,102203.0,51103,1022,3,5,51,2.0,0.0,,,,,0,,
4975,102204.0,51103,1022,4,5,51,2.0,0.0,,,,,0,,
4976,102205.0,51103,1022,5,5,51,2.0,0.0,,,,,1,136000.0,3.0
4977,102206.0,51103,1022,6,5,51,2.0,0.0,,,,,1,136000.0,3.0
4978,102301.0,51104,1023,1,5,51,2.0,1.0,10.0,56.0,30000.0,3.0,0,,
4979,102302.0,51104,1023,2,5,51,2.0,0.0,,,,,1,136000.0,3.0
4980,102303.0,51104,1023,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4981,102304.0,51104,1023,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4982,102401.0,51101,1024,1,5,51,2.0,0.0,,,,,0,,
4983,102402.0,51101,1024,2,5,51,2.0,0.0,,,,,0,,
4984,102403.0,51101,1024,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
4985,102501.0,51102,1025,1,5,51,2.0,0.0,,,,,0,,
4986,102502.0,51102,1025,2,5,51,2.0,0.0,,,,,1,33500.0,2.0
4987,102503.0,51102,1025,3,5,51,2.0,0.0,,,,,1,33500.0,2.0
4988,102504.0,51102,1025,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4989,102505.0,51102,1025,5,5,51,2.0,,,,,,1,136000.0,3.0
4990,102601.0,51123,1026,1,5,51,2.0,0.0,,,,,1,50000.0,3.0
4991,102602.0,51123,1026,2,5,51,2.0,1.0,4.0,56.0,150000.0,5.0,0,,
4992,102603.0,51123,1026,3,5,51,2.0,0.0,,,,,0,,
4993,102604.0,51123,1026,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
4994,102605.0,51123,1026,5,5,51,2.0,,,,,,1,136000.0,3.0
4995,102606.0,51123,1026,6,5,51,2.0,,,,,,1,136000.0,3.0
4996,102701.0,51106,1027,1,5,51,2.0,1.0,2.0,56.0,120000.0,4.0,0,,
4997,102702.0,51106,1027,2,5,51,2.0,0.0,,,,,1,136000.0,3.0
4998,102703.0,51106,1027,3,5,51,2.0,0.0,,,,,1,13600.0,3.0
4999,102801.0,51117,1028,1,5,51,2.0,0.0,,,,,0,,
5000,102802.0,51117,1028,2,5,51,2.0,0.0,,,,,1,312000.0,3.0
5001,102803.0,51117,1028,3,5,51,2.0,0.0,,,,,1,312000.0,3.0
5002,102804.0,51117,1028,4,5,51,2.0,0.0,,,,,1,312000.0,3.0
5003,102901.0,51134,1029,1,5,51,2.0,0.0,,,,,0,,
5004,102902.0,51134,1029,2,5,51,2.0,0.0,,,,,0,,
5005,102903.0,51134,1029,3,5,51,2.0,,,,,,1,136000.0,3.0
5006,102904.0,51134,1029,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
5007,103001.0,51130,1030,1,5,51,2.0,1.0,3.0,40.0,63000.0,4.0,0,,
5008,103002.0,51130,1030,2,5,51,2.0,1.0,10.0,48.0,140000.0,4.0,0,,
5009,103003.0,51130,1030,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
5010,103004.0,51130,1030,4,5,51,2.0,0.0,,,,,1,136000.0,3.0
5011,103101.0,51115,1031,1,5,51,2.0,0.0,,,,,0,,
5012,103102.0,51115,1031,2,5,51,2.0,0.0,,,,,0,,
5013,103103.0,51115,1031,3,5,51,2.0,0.0,,,,,1,136000.0,3.0
5014,103201.0,51120,1032,1,5,51,2.0,0.0,,,,,0,,
5015,103202.0,51120,1032,2,5,51,2.0,0.0,,,,,0,,
